"ligand","receptor","pathway","sender","receiver","condition","lig_expr","rec_expr","lr_score"
"CCL2","CCR2","CCL","Smooth_Muscle","Mast_cell","Healing",0.816918313381116,0.0124453613214263,0.0101668435801182
"CCL2","CCR2","CCL","Smooth_Muscle","Myeloid","Healing",0.816918313381116,0.118816586352054,0.0970634453244215
"CCL2","CCR2","CCL","Smooth_Muscle","T_cell","Healing",0.816918313381116,0.0368189515450055,0.0300780757966069
"CCL2","CCR2","CCL","Endothelial","Myeloid","NonHealing",0.612110669887938,0.15304212589757,0.0936787182042357
"CCL2","CCR2","CCL","Endothelial","T_cell","NonHealing",0.612110669887938,0.0755113264296822,0.0462212886049995
"CCL2","CCR2","CCL","Fibroblast","Myeloid","NonHealing",0.570386881059248,0.15304212589757,0.0872932208613917
"CCL2","CCR2","CCL","Fibroblast","T_cell","NonHealing",0.570386881059248,0.0755113264296822,0.0430706699668732
"CCL2","CCR2","CCL","Keratinocyte","Myeloid","NonHealing",0.541873789229351,0.15304212589757,0.0829295166718316
"CCL2","CCR2","CCL","Keratinocyte","T_cell","NonHealing",0.541873789229351,0.0755113264296822,0.0409176085821863
"CCL2","CCR2","CCL","Lymphatic_Endo","Myeloid","NonHealing",0.371521836554846,0.15304212589757,0.0568584916837232
"CCL2","CCR2","CCL","Lymphatic_Endo","T_cell","NonHealing",0.371521836554846,0.0755113264296822,0.028054106675848
"CCL2","CCR2","CCL","Macrophage","Keratinocyte","NonHealing",1.57760495115503,0.00692295075937193,0.0109216813945876
"CCL2","CCR2","CCL","Macrophage","Macrophage","NonHealing",1.57760495115503,0.0110232471527636,0.0173903292860055
"CCL2","CCR2","CCL","Macrophage","Mast_cell","NonHealing",1.57760495115503,0.0142999428381704,0.0225596606227315
"CCL2","CCR2","CCL","Macrophage","Myeloid","NonHealing",1.57760495115503,0.15304212589757,0.241440015551298
"CCL2","CCR2","CCL","Macrophage","T_cell","NonHealing",1.57760495115503,0.0755113264296822,0.11912704244375
"CCL2","CCR2","CCL","Mast_cell","Myeloid","NonHealing",0.147503483299323,0.15304212589757,0.022574246661425
"CCL2","CCR2","CCL","Mast_cell","T_cell","NonHealing",0.147503483299323,0.0755113264296822,0.0111381836769303
"CCL2","CCR2","CCL","Melanocyte","Myeloid","NonHealing",0.140943471857229,0.15304212589757,0.0215702885644146
"CCL2","CCR2","CCL","Melanocyte","T_cell","NonHealing",0.140943471857229,0.0755113264296822,0.0106428285115439
"CCL2","CCR2","CCL","Myeloid","Myeloid","NonHealing",0.308186556371571,0.15304212589757,0.0471655257601565
"CCL2","CCR2","CCL","Myeloid","T_cell","NonHealing",0.308186556371571,0.0755113264296822,0.0232715756594133
"CCL2","CCR2","CCL","Pericyte","Myeloid","NonHealing",0.653148892743825,0.15304212589757,0.0999592950731589
"CCL2","CCR2","CCL","Pericyte","T_cell","NonHealing",0.653148892743825,0.0755113264296822,0.0493201392471644
"CCL2","CCR2","CCL","Smooth_Muscle","Macrophage","NonHealing",1.03173873657627,0.0110232471527636,0.0113731110903604
"CCL2","CCR2","CCL","Smooth_Muscle","Mast_cell","NonHealing",1.03173873657627,0.0142999428381704,0.0147538049569668
"CCL2","CCR2","CCL","Smooth_Muscle","Myeloid","NonHealing",1.03173873657627,0.15304212589757,0.157899489616506
"CCL2","CCR2","CCL","Smooth_Muscle","T_cell","NonHealing",1.03173873657627,0.0755113264296822,0.077907960527759
"TGFB1","TGFBR1","TGFb","Endothelial","Endothelial","Healing",0.40173317011669,0.0999897454428983,0.0401691974159364
"TGFB1","TGFBR1","TGFb","Endothelial","Fibroblast","Healing",0.40173317011669,0.31867197767535,0.128021103818873
"TGFB1","TGFBR1","TGFb","Endothelial","Keratinocyte","Healing",0.40173317011669,0.187283600819457,0.0752380346680691
"TGFB1","TGFBR1","TGFb","Endothelial","Lymphatic_Endo","Healing",0.40173317011669,0.033015018087917,0.0132632278779188
"TGFB1","TGFBR1","TGFb","Endothelial","Macrophage","Healing",0.40173317011669,0.1326738248766,0.0532994762591832
"TGFB1","TGFBR1","TGFb","Endothelial","Mast_cell","Healing",0.40173317011669,0.0731280764939352,0.0293779739944444
"TGFB1","TGFBR1","TGFb","Endothelial","Melanocyte","Healing",0.40173317011669,0.209377425944084,0.0841138570753895
"TGFB1","TGFBR1","TGFb","Endothelial","Myeloid","Healing",0.40173317011669,0.108465166241412,0.0435740550813962
"TGFB1","TGFBR1","TGFb","Endothelial","Pericyte","Healing",0.40173317011669,0.112691933879954,0.0452720878441742
"TGFB1","TGFBR1","TGFb","Endothelial","Smooth_Muscle","Healing",0.40173317011669,0.103801106926931,0.0417003477473776
"TGFB1","TGFBR1","TGFb","Endothelial","T_cell","Healing",0.40173317011669,0.101360692527109,0.0407199523341388
"TGFB1","TGFBR1","TGFb","Fibroblast","Endothelial","Healing",0.36331322271828,0.0999897454428983,0.0363275966556398
"TGFB1","TGFBR1","TGFb","Fibroblast","Fibroblast","Healing",0.36331322271828,0.31867197767535,0.115777743199239
"TGFB1","TGFBR1","TGFb","Fibroblast","Keratinocyte","Healing",0.36331322271828,0.187283600819457,0.0680426085760008
"TGFB1","TGFBR1","TGFb","Fibroblast","Lymphatic_Endo","Healing",0.36331322271828,0.033015018087917,0.0119947926196234
"TGFB1","TGFBR1","TGFb","Fibroblast","Macrophage","Healing",0.36331322271828,0.1326738248766,0.0482021548862784
"TGFB1","TGFBR1","TGFb","Fibroblast","Mast_cell","Healing",0.36331322271828,0.0731280764939352,0.0265683971422005
"TGFB1","TGFBR1","TGFb","Fibroblast","Melanocyte","Healing",0.36331322271828,0.209377425944084,0.0760695873842033
"TGFB1","TGFBR1","TGFb","Fibroblast","Myeloid","Healing",0.36331322271828,0.108465166241412,0.0394068290998414
"TGFB1","TGFBR1","TGFb","Fibroblast","Pericyte","Healing",0.36331322271828,0.112691933879954,0.0409424696722813
"TGFB1","TGFBR1","TGFb","Fibroblast","Smooth_Muscle","Healing",0.36331322271828,0.103801106926931,0.0377123146793481
"TGFB1","TGFBR1","TGFb","Fibroblast","T_cell","Healing",0.36331322271828,0.101360692527109,0.0368256798589808
"TGFB1","TGFBR1","TGFb","Keratinocyte","Endothelial","Healing",0.231202110447463,0.0999897454428983,0.0231178401695027
"TGFB1","TGFBR1","TGFb","Keratinocyte","Fibroblast","Healing",0.231202110447463,0.31867197767535,0.0736776337790078
"TGFB1","TGFBR1","TGFb","Keratinocyte","Keratinocyte","Healing",0.231202110447463,0.187283600819457,0.0433003637616587
"TGFB1","TGFBR1","TGFb","Keratinocyte","Macrophage","Healing",0.231202110447463,0.1326738248766,0.0306744683126072
"TGFB1","TGFBR1","TGFb","Keratinocyte","Mast_cell","Healing",0.231202110447463,0.0731280764939352,0.0169073656183614
"TGFB1","TGFBR1","TGFb","Keratinocyte","Melanocyte","Healing",0.231202110447463,0.209377425944084,0.0484085027583298
"TGFB1","TGFBR1","TGFb","Keratinocyte","Myeloid","Healing",0.231202110447463,0.108465166241412,0.0250773753450494
"TGFB1","TGFBR1","TGFb","Keratinocyte","Pericyte","Healing",0.231202110447463,0.112691933879954,0.0260546129434513
"TGFB1","TGFBR1","TGFb","Keratinocyte","Smooth_Muscle","Healing",0.231202110447463,0.103801106926931,0.0239990349882893
"TGFB1","TGFBR1","TGFb","Keratinocyte","T_cell","Healing",0.231202110447463,0.101360692527109,0.0234348060286841
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Endothelial","Healing",0.859531593806425,0.0999897454428983,0.0859443452648331
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Fibroblast","Healing",0.859531593806425,0.31867197767535,0.273908632872739
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Keratinocyte","Healing",0.859531593806425,0.187283600819457,0.160976171906154
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Lymphatic_Endo","Healing",0.859531593806425,0.033015018087917,0.0283774511166553
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Macrophage","Healing",0.859531593806425,0.1326738248766,0.114037344152579
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Mast_cell","Healing",0.859531593806425,0.0731280764939352,0.0628558921408303
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Melanocyte","Healing",0.859531593806425,0.209377425944084,0.179966512628806
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Myeloid","Healing",0.859531593806425,0.108465166241412,0.0932292372119596
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Pericyte","Healing",0.859531593806425,0.112691933879954,0.0968622775369648
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Smooth_Muscle","Healing",0.859531593806425,0.103801106926931,0.0892203308757763
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","T_cell","Healing",0.859531593806425,0.101360692527109,0.0871227175971494
"TGFB1","TGFBR1","TGFb","Macrophage","Endothelial","Healing",0.46278145235104,0.0999897454428983,0.0462733996162753
"TGFB1","TGFBR1","TGFb","Macrophage","Fibroblast","Healing",0.46278145235104,0.31867197767535,0.147475480652177
"TGFB1","TGFBR1","TGFb","Macrophage","Keratinocyte","Healing",0.46278145235104,0.187283600819457,0.0866713767887607
"TGFB1","TGFBR1","TGFb","Macrophage","Lymphatic_Endo","Healing",0.46278145235104,0.033015018087917,0.0152787380201221
"TGFB1","TGFBR1","TGFb","Macrophage","Macrophage","Healing",0.46278145235104,0.1326738248766,0.0613989853653607
"TGFB1","TGFBR1","TGFb","Macrophage","Mast_cell","Healing",0.46278145235104,0.0731280764939352,0.0338423174475013
"TGFB1","TGFBR1","TGFb","Macrophage","Melanocyte","Healing",0.46278145235104,0.209377425944084,0.0968959892679257
"TGFB1","TGFBR1","TGFb","Macrophage","Myeloid","Healing",0.46278145235104,0.108465166241412,0.0501956671626976
"TGFB1","TGFBR1","TGFb","Macrophage","Pericyte","Healing",0.46278145235104,0.112691933879954,0.0521517368292123
"TGFB1","TGFBR1","TGFb","Macrophage","Smooth_Muscle","Healing",0.46278145235104,0.103801106926931,0.0480372270192908
"TGFB1","TGFBR1","TGFb","Macrophage","T_cell","Healing",0.46278145235104,0.101360692527109,0.0469078484990029
"TGFB1","TGFBR1","TGFb","Mast_cell","Endothelial","Healing",0.367024129567771,0.0999897454428983,0.0366986492868827
"TGFB1","TGFBR1","TGFb","Mast_cell","Fibroblast","Healing",0.367024129567771,0.31867197767535,0.116960305223935
"TGFB1","TGFBR1","TGFb","Mast_cell","Keratinocyte","Healing",0.367024129567771,0.187283600819457,0.068737600573079
"TGFB1","TGFBR1","TGFb","Mast_cell","Lymphatic_Endo","Healing",0.367024129567771,0.033015018087917,0.012117308276382
"TGFB1","TGFBR1","TGFb","Mast_cell","Macrophage","Healing",0.367024129567771,0.1326738248766,0.0486944950917611
"TGFB1","TGFBR1","TGFb","Mast_cell","Mast_cell","Healing",0.367024129567771,0.0731280764939352,0.0268397686221519
"TGFB1","TGFBR1","TGFb","Mast_cell","Melanocyte","Healing",0.367024129567771,0.209377425944084,0.076846567508268
"TGFB1","TGFBR1","TGFb","Mast_cell","Myeloid","Healing",0.367024129567771,0.108465166241412,0.0398093332281778
"TGFB1","TGFBR1","TGFb","Mast_cell","Pericyte","Healing",0.367024129567771,0.112691933879954,0.0413606589415988
"TGFB1","TGFBR1","TGFb","Mast_cell","Smooth_Muscle","Healing",0.367024129567771,0.103801106926931,0.038097510918028
"TGFB1","TGFBR1","TGFb","Mast_cell","T_cell","Healing",0.367024129567771,0.101360692527109,0.0372018199471488
"TGFB1","TGFBR1","TGFb","Melanocyte","Endothelial","Healing",0.405152989574459,0.0999897454428983,0.0405111442929794
"TGFB1","TGFBR1","TGFb","Melanocyte","Fibroblast","Healing",0.405152989574459,0.31867197767535,0.129110904448773
"TGFB1","TGFBR1","TGFb","Melanocyte","Keratinocyte","Healing",0.405152989574459,0.187283600819457,0.0758785107702726
"TGFB1","TGFBR1","TGFb","Melanocyte","Lymphatic_Endo","Healing",0.405152989574459,0.033015018087917,0.0133761332791744
"TGFB1","TGFBR1","TGFb","Melanocyte","Macrophage","Healing",0.405152989574459,0.1326738248766,0.0537531967870329
"TGFB1","TGFBR1","TGFb","Melanocyte","Mast_cell","Healing",0.405152989574459,0.0731280764939352,0.0296280588133476
"TGFB1","TGFBR1","TGFb","Melanocyte","Melanocyte","Healing",0.405152989574459,0.209377425944084,0.0848298900706507
"TGFB1","TGFBR1","TGFb","Melanocyte","Myeloid","Healing",0.405152989574459,0.108465166241412,0.0439449863673987
"TGFB1","TGFBR1","TGFb","Melanocyte","Pericyte","Healing",0.405152989574459,0.112691933879954,0.0456574739123905
"TGFB1","TGFBR1","TGFb","Melanocyte","Smooth_Muscle","Healing",0.405152989574459,0.103801106926931,0.0420553287925842
"TGFB1","TGFBR1","TGFb","Melanocyte","T_cell","Healing",0.405152989574459,0.101360692527109,0.0410665876026959
"TGFB1","TGFBR1","TGFb","Myeloid","Endothelial","Healing",0.53581529460656,0.0999897454428983,0.0535760349121215
"TGFB1","TGFBR1","TGFb","Myeloid","Fibroblast","Healing",0.53581529460656,0.31867197767535,0.170749319600973
"TGFB1","TGFBR1","TGFb","Myeloid","Keratinocyte","Healing",0.53581529460656,0.187283600819457,0.100349417748055
"TGFB1","TGFBR1","TGFb","Myeloid","Lymphatic_Endo","Healing",0.53581529460656,0.033015018087917,0.0176899516432182
"TGFB1","TGFBR1","TGFb","Myeloid","Macrophage","Healing",0.53581529460656,0.1326738248766,0.0710886645628348
"TGFB1","TGFBR1","TGFb","Myeloid","Mast_cell","Healing",0.53581529460656,0.0731280764939352,0.039183141850609
"TGFB1","TGFBR1","TGFb","Myeloid","Melanocyte","Healing",0.53581529460656,0.209377425944084,0.112187627166193
"TGFB1","TGFBR1","TGFb","Myeloid","Myeloid","Healing",0.53581529460656,0.108465166241412,0.0581172950041916
"TGFB1","TGFBR1","TGFb","Myeloid","Pericyte","Healing",0.53581529460656,0.112691933879954,0.0603820617516704
"TGFB1","TGFBR1","TGFb","Myeloid","Smooth_Muscle","Healing",0.53581529460656,0.103801106926931,0.0556182206885407
"TGFB1","TGFBR1","TGFb","Myeloid","T_cell","Healing",0.53581529460656,0.101360692527109,0.0543106093279381
"TGFB1","TGFBR1","TGFb","Pericyte","Endothelial","Healing",0.296931224413047,0.0999897454428983,0.0296900775431086
"TGFB1","TGFBR1","TGFb","Pericyte","Fibroblast","Healing",0.296931224413047,0.31867197767535,0.0946236605172687
"TGFB1","TGFBR1","TGFb","Pericyte","Keratinocyte","Healing",0.296931224413047,0.187283600819457,0.0556103489038056
"TGFB1","TGFBR1","TGFb","Pericyte","Macrophage","Healing",0.296931224413047,0.1326738248766,0.0393950012681711
"TGFB1","TGFBR1","TGFb","Pericyte","Mast_cell","Healing",0.296931224413047,0.0731280764939352,0.0217140092923151
"TGFB1","TGFBR1","TGFb","Pericyte","Melanocyte","Healing",0.296931224413047,0.209377425944084,0.0621706954500289
"TGFB1","TGFBR1","TGFb","Pericyte","Myeloid","Healing",0.296931224413047,0.108465166241412,0.0322066946182271
"TGFB1","TGFBR1","TGFb","Pericyte","Pericyte","Healing",0.296931224413047,0.112691933879954,0.0334617539084487
"TGFB1","TGFBR1","TGFb","Pericyte","Smooth_Muscle","Healing",0.296931224413047,0.103801106926931,0.0308217897752432
"TGFB1","TGFBR1","TGFb","Pericyte","T_cell","Healing",0.296931224413047,0.101360692527109,0.0300971545394289
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Endothelial","Healing",0.271209750839145,0.0999897454428983,0.0271181939480379
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Fibroblast","Healing",0.271209750839145,0.31867197767535,0.0864269476647491
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Keratinocyte","Healing",0.271209750839145,0.187283600819457,0.0507931387145027
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Macrophage","Healing",0.271209750839145,0.1326738248766,0.0359824349876591
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Mast_cell","Healing",0.271209750839145,0.0731280764939352,0.0198330474052661
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Melanocyte","Healing",0.271209750839145,0.209377425944084,0.0567851995216366
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Myeloid","Healing",0.271209750839145,0.108465166241412,0.0294168107110597
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Pericyte","Healing",0.271209750839145,0.112691933879954,0.0305631513091636
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Smooth_Muscle","Healing",0.271209750839145,0.103801106926931,0.0281518723464804
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","T_cell","Healing",0.271209750839145,0.101360692527109,0.0274900081651605
"TGFB1","TGFBR1","TGFb","T_cell","Endothelial","Healing",0.683721176530649,0.0999897454428983,0.0683651063952185
"TGFB1","TGFBR1","TGFb","T_cell","Fibroblast","Healing",0.683721176530649,0.31867197767535,0.217882779503539
"TGFB1","TGFBR1","TGFb","T_cell","Keratinocyte","Healing",0.683721176530649,0.187283600819457,0.128049763897175
"TGFB1","TGFBR1","TGFb","T_cell","Lymphatic_Endo","Healing",0.683721176530649,0.033015018087917,0.0225730670102513
"TGFB1","TGFBR1","TGFb","T_cell","Macrophage","Healing",0.683721176530649,0.1326738248766,0.0907119036394504
"TGFB1","TGFBR1","TGFb","T_cell","Mast_cell","Healing",0.683721176530649,0.0731280764939352,0.0499992144978566
"TGFB1","TGFBR1","TGFb","T_cell","Melanocyte","Healing",0.683721176530649,0.209377425944084,0.143155780005448
"TGFB1","TGFBR1","TGFb","T_cell","Myeloid","Healing",0.683721176530649,0.108465166241412,0.0741599310751705
"TGFB1","TGFBR1","TGFb","T_cell","Pericyte","Healing",0.683721176530649,0.112691933879954,0.0770498616179159
"TGFB1","TGFBR1","TGFb","T_cell","Smooth_Muscle","Healing",0.683721176530649,0.103801106926931,0.070971014953265
"TGFB1","TGFBR1","TGFb","T_cell","T_cell","Healing",0.683721176530649,0.101360692527109,0.0693024519485966
"TGFB1","TGFBR1","TGFb","Endothelial","Endothelial","NonHealing",0.352411510143043,0.0833982935356545,0.0293905185682528
"TGFB1","TGFBR1","TGFb","Endothelial","Fibroblast","NonHealing",0.352411510143043,0.185440755521187,0.0653514566952882
"TGFB1","TGFBR1","TGFb","Endothelial","Keratinocyte","NonHealing",0.352411510143043,0.0605638413662767,0.0213433947959533
"TGFB1","TGFBR1","TGFb","Endothelial","Lymphatic_Endo","NonHealing",0.352411510143043,0.0605295004336201,0.021331292656016
"TGFB1","TGFBR1","TGFb","Endothelial","Macrophage","NonHealing",0.352411510143043,0.263068394099439,0.0927083300354886
"TGFB1","TGFBR1","TGFb","Endothelial","Mast_cell","NonHealing",0.352411510143043,0.0565992351435251,0.0199462219298709
"TGFB1","TGFBR1","TGFb","Endothelial","Melanocyte","NonHealing",0.352411510143043,0.155626190219322,0.0548444607129996
"TGFB1","TGFBR1","TGFb","Endothelial","Myeloid","NonHealing",0.352411510143043,0.107736790850332,0.0379676851615307
"TGFB1","TGFBR1","TGFb","Endothelial","Pericyte","NonHealing",0.352411510143043,0.0843233662850809,0.0297165248528703
"TGFB1","TGFBR1","TGFb","Endothelial","Smooth_Muscle","NonHealing",0.352411510143043,0.0722727943833304,0.0254697646108871
"TGFB1","TGFBR1","TGFb","Endothelial","T_cell","NonHealing",0.352411510143043,0.10217582443478,0.0360079365891714
"TGFB1","TGFBR1","TGFb","Fibroblast","Endothelial","NonHealing",0.295228546895659,0.0833982935356545,0.0246215570141089
"TGFB1","TGFBR1","TGFb","Fibroblast","Fibroblast","NonHealing",0.295228546895659,0.185440755521187,0.054747404787753
"TGFB1","TGFBR1","TGFb","Fibroblast","Keratinocyte","NonHealing",0.295228546895659,0.0605638413662767,0.017880174880985
"TGFB1","TGFBR1","TGFb","Fibroblast","Lymphatic_Endo","NonHealing",0.295228546895659,0.0605295004336201,0.0178700364573378
"TGFB1","TGFBR1","TGFb","Fibroblast","Macrophage","NonHealing",0.295228546895659,0.263068394099439,0.0776652997241519
"TGFB1","TGFBR1","TGFb","Fibroblast","Mast_cell","NonHealing",0.295228546895659,0.0565992351435251,0.0167097099468286
"TGFB1","TGFBR1","TGFb","Fibroblast","Melanocyte","NonHealing",0.295228546895659,0.155626190219322,0.0459452939973577
"TGFB1","TGFBR1","TGFb","Fibroblast","Myeloid","NonHealing",0.295228546895659,0.107736790850332,0.031806976209945
"TGFB1","TGFBR1","TGFb","Fibroblast","Pericyte","NonHealing",0.295228546895659,0.0843233662850809,0.0248946648976948
"TGFB1","TGFBR1","TGFb","Fibroblast","Smooth_Muscle","NonHealing",0.295228546895659,0.0722727943833304,0.0213369920658794
"TGFB1","TGFBR1","TGFb","Fibroblast","T_cell","NonHealing",0.295228546895659,0.10217582443478,0.0301652201757462
"TGFB1","TGFBR1","TGFb","Keratinocyte","Fibroblast","NonHealing",0.112240514013166,0.185440755521187,0.0208139657186879
"TGFB1","TGFBR1","TGFb","Keratinocyte","Macrophage","NonHealing",0.112240514013166,0.263068394099439,0.0295269317743392
"TGFB1","TGFBR1","TGFb","Keratinocyte","Melanocyte","NonHealing",0.112240514013166,0.155626190219322,0.0174675635841274
"TGFB1","TGFBR1","TGFb","Keratinocyte","Myeloid","NonHealing",0.112240514013166,0.107736790850332,0.0120924327831702
"TGFB1","TGFBR1","TGFb","Keratinocyte","T_cell","NonHealing",0.112240514013166,0.10217582443478,0.0114682670542788
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Endothelial","NonHealing",0.465801469491032,0.0833982935356545,0.0388470476819523
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Fibroblast","NonHealing",0.465801469491032,0.185440755521187,0.0863785764252959
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Keratinocyte","NonHealing",0.465801469491032,0.0605638413662767,0.0282107263064334
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Lymphatic_Endo","NonHealing",0.465801469491032,0.0605295004336201,0.0281947302495383
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Macrophage","NonHealing",0.465801469491032,0.263068394099439,0.122537644548165
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Mast_cell","NonHealing",0.465801469491032,0.0565992351435251,0.0263640069019224
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Melanocyte","NonHealing",0.465801469491032,0.155626190219322,0.0724909080954509
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Myeloid","NonHealing",0.465801469491032,0.107736790850332,0.0501839554963326
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Pericyte","NonHealing",0.465801469491032,0.0843233662850809,0.0392779479280213
