"ligand","receptor","pathway","sender","receiver","condition","lig_expr","rec_expr","lr_score"
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","Smooth_Muscle","NonHealing",0.465801469491032,0.0722727943833304,0.0336647738279785
"TGFB1","TGFBR1","TGFb","Lymphatic_Endo","T_cell","NonHealing",0.465801469491032,0.10217582443478,0.0475936491681785
"TGFB1","TGFBR1","TGFb","Macrophage","Endothelial","NonHealing",0.789582787706917,0.0833982935356545,0.0658498570998819
"TGFB1","TGFBR1","TGFb","Macrophage","Fibroblast","NonHealing",0.789582787706917,0.185440755521187,0.146420828698895
"TGFB1","TGFBR1","TGFb","Macrophage","Keratinocyte","NonHealing",0.789582787706917,0.0605638413662767,0.0478201667002242
"TGFB1","TGFBR1","TGFb","Macrophage","Lymphatic_Endo","NonHealing",0.789582787706917,0.0605295004336201,0.0477930516908848
"TGFB1","TGFBR1","TGFb","Macrophage","Macrophage","NonHealing",0.789582787706917,0.263068394099439,0.207714275970617
"TGFB1","TGFBR1","TGFb","Macrophage","Mast_cell","NonHealing",0.789582787706917,0.0565992351435251,0.0446897818667038
"TGFB1","TGFBR1","TGFb","Macrophage","Melanocyte","NonHealing",0.789582787706917,0.155626190219322,0.122879761113579
"TGFB1","TGFBR1","TGFb","Macrophage","Myeloid","NonHealing",0.789582787706917,0.107736790850332,0.0850671156582022
"TGFB1","TGFBR1","TGFb","Macrophage","Pericyte","NonHealing",0.789582787706917,0.0843233662850809,0.0665802786202057
"TGFB1","TGFBR1","TGFb","Macrophage","Smooth_Muscle","NonHealing",0.789582787706917,0.0722727943833304,0.0570653544645589
"TGFB1","TGFBR1","TGFb","Macrophage","T_cell","NonHealing",0.789582787706917,0.10217582443478,0.0806762722934665
"TGFB1","TGFBR1","TGFb","Mast_cell","Endothelial","NonHealing",0.330743713712964,0.0833982935356545,0.0275834613213063
"TGFB1","TGFBR1","TGFb","Mast_cell","Fibroblast","NonHealing",0.330743713712964,0.185440755521187,0.0613333641548151
"TGFB1","TGFBR1","TGFb","Mast_cell","Keratinocyte","NonHealing",0.330743713712964,0.0605638413662767,0.0200311098102052
"TGFB1","TGFBR1","TGFb","Mast_cell","Lymphatic_Endo","NonHealing",0.330743713712964,0.0605295004336201,0.020019751762606
"TGFB1","TGFBR1","TGFb","Mast_cell","Macrophage","NonHealing",0.330743713712964,0.263068394099439,0.0870082176249542
"TGFB1","TGFBR1","TGFb","Mast_cell","Mast_cell","NonHealing",0.330743713712964,0.0565992351435251,0.0187198412246828
"TGFB1","TGFBR1","TGFb","Mast_cell","Melanocyte","NonHealing",0.330743713712964,0.155626190219322,0.0514723841041386
"TGFB1","TGFBR1","TGFb","Mast_cell","Myeloid","NonHealing",0.330743713712964,0.107736790850332,0.0356332663093557
"TGFB1","TGFBR1","TGFb","Mast_cell","Pericyte","NonHealing",0.330743713712964,0.0843233662850809,0.0278894233179062
"TGFB1","TGFBR1","TGFb","Mast_cell","Smooth_Muscle","NonHealing",0.330743713712964,0.0722727943833304,0.0239037724147561
"TGFB1","TGFBR1","TGFb","Mast_cell","T_cell","NonHealing",0.330743713712964,0.10217582443478,0.0337940116252431
"TGFB1","TGFBR1","TGFb","Melanocyte","Macrophage","NonHealing",0.0521131334534029,0.263068394099439,0.0137093183290765
"TGFB1","TGFBR1","TGFb","Myeloid","Endothelial","NonHealing",0.703048329045053,0.0833982935356545,0.0586330309154508
"TGFB1","TGFBR1","TGFb","Myeloid","Fibroblast","NonHealing",0.703048329045053,0.185440755521187,0.130373813306022
"TGFB1","TGFBR1","TGFb","Myeloid","Keratinocyte","NonHealing",0.703048329045053,0.0605638413662767,0.0425793074731105
"TGFB1","TGFBR1","TGFb","Myeloid","Lymphatic_Endo","NonHealing",0.703048329045053,0.0605295004336201,0.0425551641377885
"TGFB1","TGFBR1","TGFb","Myeloid","Macrophage","NonHealing",0.703048329045053,0.263068394099439,0.184949794896176
"TGFB1","TGFBR1","TGFb","Myeloid","Mast_cell","NonHealing",0.703048329045053,0.0565992351435251,0.0397919976928834
"TGFB1","TGFBR1","TGFb","Myeloid","Melanocyte","NonHealing",0.703048329045053,0.155626190219322,0.109412732989342
"TGFB1","TGFBR1","TGFb","Myeloid","Myeloid","NonHealing",0.703048329045053,0.107736790850332,0.0757441707840023
"TGFB1","TGFBR1","TGFb","Myeloid","Pericyte","NonHealing",0.703048329045053,0.0843233662850809,0.0592834017661801
"TGFB1","TGFBR1","TGFb","Myeloid","Smooth_Muscle","NonHealing",0.703048329045053,0.0722727943833304,0.0508112673266172
"TGFB1","TGFBR1","TGFb","Myeloid","T_cell","NonHealing",0.703048329045053,0.10217582443478,0.0718345426376731
"TGFB1","TGFBR1","TGFb","Pericyte","Endothelial","NonHealing",0.249976973179291,0.0833982935356545,0.020847652986361
"TGFB1","TGFBR1","TGFb","Pericyte","Fibroblast","NonHealing",0.249976973179291,0.185440755521187,0.0463559187692671
"TGFB1","TGFBR1","TGFb","Pericyte","Keratinocyte","NonHealing",0.249976973179291,0.0605638413662767,0.0151395657488526
"TGFB1","TGFBR1","TGFb","Pericyte","Lymphatic_Endo","NonHealing",0.249976973179291,0.0605295004336201,0.0151309813064509
"TGFB1","TGFBR1","TGFb","Pericyte","Macrophage","NonHealing",0.249976973179291,0.263068394099439,0.0657610408961147
"TGFB1","TGFBR1","TGFb","Pericyte","Mast_cell","NonHealing",0.249976973179291,0.0565992351435251,0.0141485054854414
"TGFB1","TGFBR1","TGFb","Pericyte","Melanocyte","NonHealing",0.249976973179291,0.155626190219322,0.0389029639784506
"TGFB1","TGFBR1","TGFb","Pericyte","Myeloid","NonHealing",0.249976973179291,0.107736790850332,0.0269317168768163
"TGFB1","TGFBR1","TGFb","Pericyte","Pericyte","NonHealing",0.249976973179291,0.0843233662850809,0.0210788998722332
"TGFB1","TGFBR1","TGFb","Pericyte","Smooth_Muscle","NonHealing",0.249976973179291,0.0722727943833304,0.0180665343831542
"TGFB1","TGFBR1","TGFb","Pericyte","T_cell","NonHealing",0.249976973179291,0.10217582443478,0.0255416033243051
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Endothelial","NonHealing",0.225207857077046,0.0833982935356545,0.0187819509710472
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Fibroblast","NonHealing",0.225207857077046,0.185440755521187,0.0417627151656748
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Keratinocyte","NonHealing",0.225207857077046,0.0605638413662767,0.0136394529304533
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Lymphatic_Endo","NonHealing",0.225207857077046,0.0605295004336201,0.0136317190825997
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Macrophage","NonHealing",0.225207857077046,0.263068394099439,0.0592450692998345
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Mast_cell","NonHealing",0.225207857077046,0.0565992351435251,0.0127465924588731
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Melanocyte","NonHealing",0.225207857077046,0.155626190219322,0.0350482408043582
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Myeloid","NonHealing",0.225207857077046,0.107736790850332,0.0242631717957612
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Pericyte","NonHealing",0.225207857077046,0.0843233662850809,0.0189902846225859
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","Smooth_Muscle","NonHealing",0.225207857077046,0.0722727943833304,0.0162764011480398
"TGFB1","TGFBR1","TGFb","Smooth_Muscle","T_cell","NonHealing",0.225207857077046,0.10217582443478,0.0230107984660374
"TGFB1","TGFBR1","TGFb","T_cell","Endothelial","NonHealing",0.904621058628926,0.0833982935356545,0.0754438525860697
"TGFB1","TGFBR1","TGFb","T_cell","Fibroblast","NonHealing",0.904621058628926,0.185440755521187,0.167753612572524
"TGFB1","TGFBR1","TGFb","T_cell","Keratinocyte","NonHealing",0.904621058628926,0.0605638413662767,0.0547873262913955
"TGFB1","TGFBR1","TGFb","T_cell","Lymphatic_Endo","NonHealing",0.904621058628926,0.0605295004336201,0.0547562607605415
"TGFB1","TGFBR1","TGFb","T_cell","Macrophage","NonHealing",0.904621058628926,0.263068394099439,0.237977209162046
"TGFB1","TGFBR1","TGFb","T_cell","Mast_cell","NonHealing",0.904621058628926,0.0565992351435251,0.0512008600131232
"TGFB1","TGFBR1","TGFb","T_cell","Melanocyte","NonHealing",0.904621058628926,0.155626190219322,0.140782728946589
"TGFB1","TGFBR1","TGFb","T_cell","Myeloid","NonHealing",0.904621058628926,0.107736790850332,0.0974609697923105
"TGFB1","TGFBR1","TGFb","T_cell","Pericyte","NonHealing",0.904621058628926,0.0843233662850809,0.0762806928759646
"TGFB1","TGFBR1","TGFb","T_cell","Smooth_Muscle","NonHealing",0.904621058628926,0.0722727943833304,0.065379491765119
"TGFB1","TGFBR1","TGFb","T_cell","T_cell","NonHealing",0.904621058628926,0.10217582443478,0.0924304024664744
"HGF","MET","HGF","Fibroblast","Endothelial","Healing",0.124991848053249,0.184203590165659,0.023023947152849
"HGF","MET","HGF","Melanocyte","Endothelial","Healing",0.459514852057859,0.184203590165659,0.0846442854834992
"HGF","MET","HGF","Melanocyte","Keratinocyte","Healing",0.459514852057859,0.0641894561057696,0.0294960084261171
"HGF","MET","HGF","Melanocyte","Lymphatic_Endo","Healing",0.459514852057859,0.0313097422137888,0.0143872915613389
"HGF","MET","HGF","Pericyte","Endothelial","Healing",0.148941935439363,0.184203590165659,0.0274356392341524
"HGF","MET","HGF","Smooth_Muscle","Endothelial","Healing",0.107249862073957,0.184203590165659,0.0197558096387947
"HGF","MET","HGF","Fibroblast","Endothelial","NonHealing",0.104400582246233,0.223869408778076,0.0233720966235511
"HGF","MET","HGF","Lymphatic_Endo","Endothelial","NonHealing",0.120077382259604,0.223869408778076,0.0268816525740766
"HGF","MET","HGF","Lymphatic_Endo","Lymphatic_Endo","NonHealing",0.120077382259604,0.0879340823452131,0.0105588944194137
"HGF","MET","HGF","Macrophage","Endothelial","NonHealing",0.136349871844359,0.223869408778076,0.0305245651967631
"HGF","MET","HGF","Macrophage","Lymphatic_Endo","NonHealing",0.136349871844359,0.0879340823452131,0.0119898008585211
"HGF","MET","HGF","Pericyte","Endothelial","NonHealing",0.173713007574322,0.223869408778076,0.0388890283027248
"HGF","MET","HGF","Pericyte","Lymphatic_Endo","NonHealing",0.173713007574322,0.0879340823452131,0.015275293912475
"HGF","MET","HGF","Smooth_Muscle","Endothelial","NonHealing",0.0687261133903216,0.223869408778076,0.0153856743723063
"FGF2","FGFR1","FGF","Endothelial","Endothelial","Healing",0.159701019152379,0.319907979403211,0.051089630345671
"FGF2","FGFR1","FGF","Endothelial","Fibroblast","Healing",0.159701019152379,0.658833917640009,0.105216448099264
"FGF2","FGFR1","FGF","Endothelial","Keratinocyte","Healing",0.159701019152379,0.163500213412969,0.0261111507136826
"FGF2","FGFR1","FGF","Endothelial","Lymphatic_Endo","Healing",0.159701019152379,0.355032980422645,0.056699128806203
"FGF2","FGFR1","FGF","Endothelial","Macrophage","Healing",0.159701019152379,0.100568267201261,0.0160608547664301
"FGF2","FGFR1","FGF","Endothelial","Melanocyte","Healing",0.159701019152379,0.180942647439399,0.0288967252042015
"FGF2","FGFR1","FGF","Endothelial","Pericyte","Healing",0.159701019152379,0.081486625017038,0.0130134970625087
"FGF2","FGFR1","FGF","Endothelial","Smooth_Muscle","Healing",0.159701019152379,0.220044627096061,0.035141351206246
"FGF2","FGFR1","FGF","Endothelial","T_cell","Healing",0.159701019152379,0.0869732306995952,0.0138897135817003
"FGF2","FGFR1","FGF","Fibroblast","Endothelial","Healing",0.123322673289869,0.319907979403211,0.0394519072267644
"FGF2","FGFR1","FGF","Fibroblast","Fibroblast","Healing",0.123322673289869,0.658833917640009,0.0812491599774036
"FGF2","FGFR1","FGF","Fibroblast","Keratinocyte","Healing",0.123322673289869,0.163500213412969,0.0201632834015515
"FGF2","FGFR1","FGF","Fibroblast","Lymphatic_Endo","Healing",0.123322673289869,0.355032980422645,0.0437836162517905
"FGF2","FGFR1","FGF","Fibroblast","Macrophage","Healing",0.123322673289869,0.100568267201261,0.0124023475593894
"FGF2","FGFR1","FGF","Fibroblast","Melanocyte","Healing",0.123322673289869,0.180942647439399,0.022314330994373
"FGF2","FGFR1","FGF","Fibroblast","Pericyte","Healing",0.123322673289869,0.081486625017038,0.0100491484344703
"FGF2","FGFR1","FGF","Fibroblast","Smooth_Muscle","Healing",0.123322673289869,0.220044627096061,0.0271364916565586
"FGF2","FGFR1","FGF","Fibroblast","T_cell","Healing",0.123322673289869,0.0869732306995952,0.0107257713145306
"FGF2","FGFR1","FGF","Keratinocyte","Endothelial","Healing",0.0443878894625004,0.319907979403211,0.0142000400279216
"FGF2","FGFR1","FGF","Keratinocyte","Fibroblast","Healing",0.0443878894625004,0.658833917640009,0.0292442471103508
"FGF2","FGFR1","FGF","Keratinocyte","Lymphatic_Endo","Healing",0.0443878894625004,0.355032980422645,0.0157591646905424
"FGF2","FGFR1","FGF","Pericyte","Endothelial","Healing",0.0592269498301499,0.319907979403211,0.0189471738463786
"FGF2","FGFR1","FGF","Pericyte","Fibroblast","Healing",0.0592269498301499,0.658833917640009,0.039020723386466
"FGF2","FGFR1","FGF","Pericyte","Lymphatic_Endo","Healing",0.0592269498301499,0.355032980422645,0.0210275205195406
"FGF2","FGFR1","FGF","Pericyte","Melanocyte","Healing",0.0592269498301499,0.180942647439399,0.0107166811020278
"FGF2","FGFR1","FGF","Pericyte","Smooth_Muscle","Healing",0.0592269498301499,0.220044627096061,0.0130325720894124
"FGF2","FGFR1","FGF","Smooth_Muscle","Endothelial","Healing",0.0805135206297219,0.319907979403211,0.0257569176992931
"FGF2","FGFR1","FGF","Smooth_Muscle","Fibroblast","Healing",0.0805135206297219,0.658833917640009,0.0530450382194694
"FGF2","FGFR1","FGF","Smooth_Muscle","Keratinocyte","Healing",0.0805135206297219,0.163500213412969,0.013163977805589
"FGF2","FGFR1","FGF","Smooth_Muscle","Lymphatic_Endo","Healing",0.0805135206297219,0.355032980422645,0.0285849551934903
"FGF2","FGFR1","FGF","Smooth_Muscle","Melanocyte","Healing",0.0805135206297219,0.180942647439399,0.0145683295774085
"FGF2","FGFR1","FGF","Smooth_Muscle","Smooth_Muscle","Healing",0.0805135206297219,0.220044627096061,0.0177165676231581
"FGF2","FGFR1","FGF","Endothelial","Endothelial","NonHealing",0.12954438601077,0.279209728192898,0.0361700528069829
"FGF2","FGFR1","FGF","Endothelial","Fibroblast","NonHealing",0.12954438601077,0.767567606054745,0.0994340742481184
"FGF2","FGFR1","FGF","Endothelial","Lymphatic_Endo","NonHealing",0.12954438601077,0.346769105329952,0.0449219908374726
"FGF2","FGFR1","FGF","Endothelial","Macrophage","NonHealing",0.12954438601077,0.490663329698825,0.0635626797838343
"FGF2","FGFR1","FGF","Endothelial","Myeloid","NonHealing",0.12954438601077,0.104573401528853,0.0135468970941129
"FGF2","FGFR1","FGF","Endothelial","Smooth_Muscle","NonHealing",0.12954438601077,0.355034482400547,0.0459927240352303
"FGF2","FGFR1","FGF","Endothelial","T_cell","NonHealing",0.12954438601077,0.122527752210698,0.0158727824294146
"FGF2","FGFR1","FGF","Fibroblast","Endothelial","NonHealing",0.130424763733036,0.279209728192898,0.0364158628315239
"FGF2","FGFR1","FGF","Fibroblast","Fibroblast","NonHealing",0.130424763733036,0.767567606054745,0.100109823668822
"FGF2","FGFR1","FGF","Fibroblast","Lymphatic_Endo","NonHealing",0.130424763733036,0.346769105329952,0.0452272786325752
"FGF2","FGFR1","FGF","Fibroblast","Macrophage","NonHealing",0.130424763733036,0.490663329698825,0.0639946488484339
"FGF2","FGFR1","FGF","Fibroblast","Myeloid","NonHealing",0.130424763733036,0.104573401528853,0.0136389611871605
"FGF2","FGFR1","FGF","Fibroblast","Smooth_Muscle","NonHealing",0.130424763733036,0.355034482400547,0.046305288484172
"FGF2","FGFR1","FGF","Fibroblast","T_cell","NonHealing",0.130424763733036,0.122527752210698,0.0159806531328202
"FGF2","FGFR1","FGF","Pericyte","Fibroblast","NonHealing",0.0355972804298508,0.767567606054745,0.0273233193216
"FGF2","FGFR1","FGF","Pericyte","Lymphatic_Endo","NonHealing",0.0355972804298508,0.346769105329952,0.0123440370868388
"FGF2","FGFR1","FGF","Pericyte","Macrophage","NonHealing",0.0355972804298508,0.490663329698825,0.0174662801439334
"FGF2","FGFR1","FGF","Pericyte","Smooth_Muscle","NonHealing",0.0355972804298508,0.355034482400547,0.0126382620322792
"FGF2","FGFR1","FGF","Smooth_Muscle","Endothelial","NonHealing",0.0554665880206996,0.279209728192898,0.015486810965047
"FGF2","FGFR1","FGF","Smooth_Muscle","Fibroblast","NonHealing",0.0554665880206996,0.767567606054745,0.0425743561830732
"FGF2","FGFR1","FGF","Smooth_Muscle","Lymphatic_Endo","NonHealing",0.0554665880206996,0.346769105329952,0.0192340991036431
"FGF2","FGFR1","FGF","Smooth_Muscle","Macrophage","NonHealing",0.0554665880206996,0.490663329698825,0.0272154207652694
"FGF2","FGFR1","FGF","Smooth_Muscle","Smooth_Muscle","NonHealing",0.0554665880206996,0.355034482400547,0.0196925513684535
"PDGFA","PDGFRA","PDGF","Endothelial","Fibroblast","Healing",0.140517944112657,0.757110155774126,0.106387562556193
"PDGFA","PDGFRA","PDGF","Endothelial","Keratinocyte","Healing",0.140517944112657,0.107827280324721,0.0151516677504889
"PDGFA","PDGFRA","PDGF","Fibroblast","Endothelial","Healing",0.279704356803392,0.0374712369507709,0.0104808682299429
"PDGFA","PDGFRA","PDGF","Fibroblast","Fibroblast","Healing",0.279704356803392,0.757110155774126,0.211767009150118
"PDGFA","PDGFRA","PDGF","Fibroblast","Keratinocyte","Healing",0.279704356803392,0.107827280324721,0.0301597600890851
"PDGFA","PDGFRA","PDGF","Keratinocyte","Fibroblast","Healing",0.223688725726584,0.757110155774126,0.16935700597977
"PDGFA","PDGFRA","PDGF","Keratinocyte","Keratinocyte","Healing",0.223688725726584,0.107827280324721,0.0241197469344001
"PDGFA","PDGFRA","PDGF","Lymphatic_Endo","Fibroblast","Healing",0.265603177721764,0.757110155774126,0.201090863259028
"PDGFA","PDGFRA","PDGF","Lymphatic_Endo","Keratinocyte","Healing",0.265603177721764,0.107827280324721,0.0286392682993414
"PDGFA","PDGFRA","PDGF","Melanocyte","Endothelial","Healing",0.495605840537507,0.0374712369507709,0.0185709638849669
"PDGFA","PDGFRA","PDGF","Melanocyte","Fibroblast","Healing",0.495605840537507,0.757110155774126,0.375228215131918
"PDGFA","PDGFRA","PDGF","Melanocyte","Keratinocyte","Healing",0.495605840537507,0.107827280324721,0.0534398298982068
"PDGFA","PDGFRA","PDGF","Melanocyte","Lymphatic_Endo","Healing",0.495605840537507,0.026458748370475,0.0131131102257196
"PDGFA","PDGFRA","PDGF","Melanocyte","Macrophage","Healing",0.495605840537507,0.0226732494749697,0.0112369948637589
"PDGFA","PDGFRA","PDGF","Melanocyte","Myeloid","Healing",0.495605840537507,0.0270779158966849,0.0134199732679805
"PDGFA","PDGFRA","PDGF","Myeloid","Fibroblast","Healing",0.0213441653209752,0.757110155774126,0.0161598843310323
"PDGFA","PDGFRA","PDGF","Pericyte","Endothelial","Healing",0.758164625639962,0.0374712369507709,0.0284093663350476
"PDGFA","PDGFRA","PDGF","Pericyte","Fibroblast","Healing",0.758164625639962,0.757110155774126,0.574014137820704
"PDGFA","PDGFRA","PDGF","Pericyte","Keratinocyte","Healing",0.758164625639962,0.107827280324721,0.0817508296211675
"PDGFA","PDGFRA","PDGF","Pericyte","Lymphatic_Endo","Healing",0.758164625639962,0.026458748370475,0.0200600870532031
"PDGFA","PDGFRA","PDGF","Pericyte","Macrophage","Healing",0.758164625639962,0.0226732494749697,0.0171900557002319
"PDGFA","PDGFRA","PDGF","Pericyte","Mast_cell","Healing",0.758164625639962,0.0169660843094151,0.0128630849590237
"PDGFA","PDGFRA","PDGF","Pericyte","Myeloid","Healing",0.758164625639962,0.0270779158966849,0.0205295179689205
"PDGFA","PDGFRA","PDGF","Pericyte","Smooth_Muscle","Healing",0.758164625639962,0.0132140132484975,0.0100183974077486
"PDGFA","PDGFRA","PDGF","Smooth_Muscle","Endothelial","Healing",0.772317525226256,0.0374712369507709,0.0289396929889861
"PDGFA","PDGFRA","PDGF","Smooth_Muscle","Fibroblast","Healing",0.772317525226256,0.757110155774126,0.584729441831138
"PDGFA","PDGFRA","PDGF","Smooth_Muscle","Keratinocyte","Healing",0.772317525226256,0.107827280324721,0.0832768982922665
"PDGFA","PDGFRA","PDGF","Smooth_Muscle","Lymphatic_Endo","Healing",0.772317525226256,0.026458748370475,0.0204345550620695
"PDGFA","PDGFRA","PDGF","Smooth_Muscle","Macrophage","Healing",0.772317525226256,0.0226732494749697,0.0175109479233461
"PDGFA","PDGFRA","PDGF","Smooth_Muscle","Mast_cell","Healing",0.772317525226256,0.0169660843094151,0.0131032042466275
"PDGFA","PDGFRA","PDGF","Smooth_Muscle","Myeloid","Healing",0.772317525226256,0.0270779158966849,0.0209127489936124
"PDGFA","PDGFRA","PDGF","Smooth_Muscle","Smooth_Muscle","Healing",0.772317525226256,0.0132140132484975,0.0102054140103866
"PDGFA","PDGFRA","PDGF","T_cell","Fibroblast","Healing",0.0330165405141091,0.757110155774126,0.0249971581317599
"PDGFA","PDGFRA","PDGF","Endothelial","Fibroblast","NonHealing",0.0584493374117153,0.711796155727148,0.0416040136744579
"PDGFA","PDGFRA","PDGF","Fibroblast","Fibroblast","NonHealing",0.179699920778154,0.711796155727148,0.127909712794363
"PDGFA","PDGFRA","PDGF","Keratinocyte","Fibroblast","NonHealing",0.136014773477299,0.711796155727148,0.0968147928832405
"PDGFA","PDGFRA","PDGF","Lymphatic_Endo","Fibroblast","NonHealing",0.226928364123328,0.711796155727148,0.161526737208435
"PDGFA","PDGFRA","PDGF","Melanocyte","Fibroblast","NonHealing",0.120425537861378,0.711796155727148,0.085718434901103
"PDGFA","PDGFRA","PDGF","Pericyte","Fibroblast","NonHealing",0.583176700597052,0.711796155727148,0.415102933594623
"PDGFA","PDGFRA","PDGF","Smooth_Muscle","Fibroblast","NonHealing",0.750268227756888,0.711796155727148,0.534038040281573
"PDGFA","PDGFRA","PDGF","Smooth_Muscle","Lymphatic_Endo","NonHealing",0.750268227756888,0.0137282491963714,0.0102998691947665
"PDGFA","PDGFRA","PDGF","T_cell","Fibroblast","NonHealing",0.0311882179732121,0.711796155727148,0.0221996536573127
