Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Phosphatidylinositol Metabolic Process (GO:0046488),2.602059357132267e-06,0.0012125596604236363,0,0,195.1090909090909,2508.9482589948043,LPGAT1;PTEN;PLCG2
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Migration (GO:0002687),0.00029236137154560834,0.04319550975094479,0,0,119.23333333333333,970.2636283559884,MIA3;PTN
GO_Biological_Process_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),0.00029236137154560834,0.04319550975094479,0,0,119.23333333333333,970.2636283559884,PLCG2;EIF2AK2
GO_Biological_Process_2023,Dendrite Morphogenesis (GO:0048813),0.0004989650036969418,0.04319550975094479,0,0,85.11904761904762,647.1579568147606,PTEN;PTN
GO_Biological_Process_2023,Negative Regulation Of Neurogenesis (GO:0050768),0.0007589217355243473,0.04319550975094479,0,0,66.16666666666667,475.31565412520354,PTEN;PTN
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),0.000876464473606566,0.04319550975094479,0,0,20.079545454545453,141.35225705686778,COL3A1;PTEN;MIA3
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),0.0009086812977743887,0.04319550975094479,0,0,59.53333333333333,416.9426604377467,COL3A1;DDAH1
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),0.0014106360883451383,0.04319550975094479,0,0,16.86602870813397,110.70379802948182,PTEN;PLCG2;EIF2AK2
GO_Biological_Process_2023,Phosphatidylinositol Biosynthetic Process (GO:0006661),0.0014360089208456403,0.04319550975094479,0,0,45.756410256410255,299.5163183389199,PTEN;PLCG2
GO_Biological_Process_2023,Glycerophospholipid Biosynthetic Process (GO:0046474),0.0016375046750268987,0.04319550975094479,0,0,42.476190476190474,272.46699562136996,PTEN;PLCG2
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),0.0016375046750268987,0.04319550975094479,0,0,42.476190476190474,272.46699562136996,DDAH1;PLCG2
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),0.0018987283178245615,0.04319550975094479,0,0,9.690140845070422,60.7239548624329,DDAH1;PTEN;EIF2AK2;MIA3
GO_Biological_Process_2023,Regulation Of Epithelial Cell Migration (GO:0010632),0.0020785467444257902,0.04319550975094479,0,0,37.145833333333336,229.4158727244498,PLCG2;PTN
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),0.0020785467444257902,0.04319550975094479,0,0,37.145833333333336,229.4158727244498,PTEN;PLCG2
GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),0.0023179180728351368,0.04319550975094479,0,0,34.950980392156865,212.05059958017281,EIF2AK2;PTN
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),0.0023179180728351368,0.04319550975094479,0,0,34.950980392156865,212.05059958017281,PTEN;PLCG2
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),0.0026018520641350445,0.04319550975094479,0,0,8.843870967741935,52.634578903260184,COL3A1;PTEN;EIF2AK2;FBXO11
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),0.003699814408720875,0.04319550975094479,0,0,26.96969696969697,151.0160797621728,COL3A1;PTN
GO_Biological_Process_2023,Negative Regulation Of Dendritic Spine Development (GO:0061000),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PTEN
GO_Biological_Process_2023,Negative Regulation Of Excitatory Postsynaptic Potential (GO:0090394),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PTEN
GO_Biological_Process_2023,Positive Regulation Of Interleukin-23 Production (GO:0032747),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Macrophage Cytokine Production (GO:0060907),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PLCG2
GO_Biological_Process_2023,Regulation Of Macrophage Cytokine Production (GO:0010935),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PLCG2
GO_Biological_Process_2023,Regulation Of Nuclear Cell Cycle DNA Replication (GO:0033262),0.003893157531201033,0.04319550975094479,0,0,inf,inf,ATRX
GO_Biological_Process_2023,Postsynaptic Density Assembly (GO:0097107),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PTEN
GO_Biological_Process_2023,Postsynaptic Density Organization (GO:0097106),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PTEN
GO_Biological_Process_2023,Prepulse Inhibition (GO:0060134),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PTEN
GO_Biological_Process_2023,Presynapse Assembly (GO:0099054),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PTEN
GO_Biological_Process_2023,Presynaptic Membrane Assembly (GO:0097105),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PTEN
GO_Biological_Process_2023,Presynaptic Membrane Organization (GO:0097090),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PTEN
GO_Biological_Process_2023,Phosphatidylethanolamine Acyl-Chain Remodeling (GO:0036152),0.003893157531201033,0.04319550975094479,0,0,inf,inf,LPGAT1
GO_Biological_Process_2023,Phosphatidylglycerol Acyl-Chain Remodeling (GO:0036148),0.003893157531201033,0.04319550975094479,0,0,inf,inf,LPGAT1
GO_Biological_Process_2023,Phosphatidylinositol Acyl-Chain Remodeling (GO:0036149),0.003893157531201033,0.04319550975094479,0,0,inf,inf,LPGAT1
GO_Biological_Process_2023,Phosphatidylinositol Dephosphorylation (GO:0046856),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PTEN
GO_Biological_Process_2023,Proton-Transporting ATP Synthase Complex Assembly (GO:0043461),0.003893157531201033,0.04319550975094479,0,0,inf,inf,TMEM70
GO_Biological_Process_2023,Mitochondrial Proton-Transporting ATP Synthase Complex Assembly (GO:0033615),0.003893157531201033,0.04319550975094479,0,0,inf,inf,TMEM70
GO_Biological_Process_2023,Modulation Of Excitatory Postsynaptic Potential (GO:0098815),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PTEN
GO_Biological_Process_2023,Positive Regulation Of Actin Cytoskeleton Reorganization (GO:2000251),0.003893157531201033,0.04319550975094479,0,0,inf,inf,BAIAP2L1
GO_Biological_Process_2023,Positive Regulation Of Calcium-Mediated Signaling (GO:0050850),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PLCG2
GO_Biological_Process_2023,Dendrite Arborization (GO:0140059),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PTN
GO_Biological_Process_2023,Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),0.003893157531201033,0.04319550975094479,0,0,inf,inf,PTEN
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),0.004012601890983822,0.04348540653949909,0,0,25.78985507246377,142.31655434455624,COL3A1;PTEN
GO_Biological_Process_2023,Wound Healing (GO:0042060),0.004337327402299435,0.04584651222434918,0,0,24.708333333333332,134.42561155839286,COL3A1;MIA3
GO_Biological_Process_2023,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),0.004673906862533763,0.04584651222434918,0,0,23.713333333333335,127.24005475002794,PTEN;PLCG2
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.005420000426595088,0.04584651222434918,0,0,10.2316715542522,53.385377107470575,DDAH1;PTEN;EIF2AK2
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),0.005753934027785344,0.04584651222434918,0,0,21.154761904761905,109.11354308145934,PTEN;PTN
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),0.005767407814508931,0.04584651222434918,0,0,6.985567010309278,36.01431811343523,DDAH1;PTEN;EIF2AK2;PTN
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),0.006937657508209028,0.04584651222434918,0,0,19.091397849462364,94.899350445672,COL3A1;EIF2AK2
GO_Biological_Process_2023,Heart Development (GO:0007507),0.007354893284661611,0.04584651222434918,0,0,18.489583333333332,90.82803381048902,COL3A1;PTEN
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PLCG2
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,MIA3
GO_Biological_Process_2023,Telomere Maintenance Via Recombination (GO:0000722),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PTEN
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Migration (GO:2000402),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,MIA3
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Phosphatase Signaling Pathway (GO:0007185),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PTN
GO_Biological_Process_2023,Triglyceride Biosynthetic Process (GO:0019432),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,LPGAT1
GO_Biological_Process_2023,Negative Regulation Of Neural Precursor Cell Proliferation (GO:2000178),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PTN
GO_Biological_Process_2023,Negative Regulation Of Neuron Migration (GO:2001223),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,COL3A1
GO_Biological_Process_2023,Regulation Of Hematopoietic Stem Cell Proliferation (GO:1902033),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,EIF2AK2
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Proliferation (GO:0033689),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,EIF2AK2
GO_Biological_Process_2023,Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PTN
GO_Biological_Process_2023,Regulation Of Interleukin-23 Production (GO:0032667),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PLCG2
GO_Biological_Process_2023,Antifungal Innate Immune Response (GO:0061760),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PLCG2
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,DDAH1
GO_Biological_Process_2023,Arginine Metabolic Process (GO:0006525),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,DDAH1
GO_Biological_Process_2023,Leukocyte Chemotaxis Involved In Inflammatory Response (GO:0002232),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PTN
GO_Biological_Process_2023,Oogenesis (GO:0048477),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PTN
GO_Biological_Process_2023,Protein Localization To Endoplasmic Reticulum Exit Site (GO:0070973),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,MIA3
GO_Biological_Process_2023,Phosphatidylglycerol Metabolic Process (GO:0046471),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,LPGAT1
GO_Biological_Process_2023,Regulation Of Systemic Arterial Blood Pressure (GO:0003073),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,DDAH1
GO_Biological_Process_2023,Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,MIA3
GO_Biological_Process_2023,Mitotic Recombination (GO:0006312),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PTEN
GO_Biological_Process_2023,Positive Regulation Of I-kappaB Phosphorylation (GO:1903721),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PLCG2
GO_Biological_Process_2023,"Regulation Of Wound Healing, Spreading Of Epidermal Cells (GO:1903689)",0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PTEN
GO_Biological_Process_2023,Citrulline Metabolic Process (GO:0000052),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,DDAH1
GO_Biological_Process_2023,Regulation Of I-kappaB Phosphorylation (GO:1903719),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PLCG2
GO_Biological_Process_2023,Dendritic Spine Morphogenesis (GO:0060997),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PTEN
GO_Biological_Process_2023,Positive Regulation Of Dendrite Development (GO:1900006),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PTN
GO_Biological_Process_2023,Negative Regulation Of Cellular Senescence (GO:2000773),0.007772262801981941,0.04584651222434918,0,0,275.46153846153845,1337.9701136914318,PTEN
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.009134986225696943,0.04629930704616745,0,0,16.416666666666668,77.0868157176386,PLCG2;EIF2AK2
GO_Biological_Process_2023,Regulation Of Cellular Response To Hypoxia (GO:1900037),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,DDAH1
GO_Biological_Process_2023,Positive Regulation Of Immune System Process (GO:0002684),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,MIA3
GO_Biological_Process_2023,Excitatory Synapse Assembly (GO:1904861),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTEN
GO_Biological_Process_2023,Regulation Of Dendrite Development (GO:0050773),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTN
GO_Biological_Process_2023,DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,ATRX
GO_Biological_Process_2023,Fc Receptor Signaling Pathway (GO:0038093),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PLCG2
GO_Biological_Process_2023,Fc-epsilon Receptor Signaling Pathway (GO:0038095),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Membrane Invagination (GO:1905155),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PLCG2
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTEN
GO_Biological_Process_2023,"Positive Regulation Of Phagocytosis, Engulfment (GO:0060100)",0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PLCG2
GO_Biological_Process_2023,Actin Crosslink Formation (GO:0051764),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,BAIAP2L1
GO_Biological_Process_2023,Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903037),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,MIA3
GO_Biological_Process_2023,Acylglycerol Biosynthetic Process (GO:0046463),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,LPGAT1
GO_Biological_Process_2023,Regulation Of Lymphocyte Migration (GO:2000401),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,MIA3
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Differentiation (GO:2000738),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTN
GO_Biological_Process_2023,Arginine Catabolic Process (GO:0006527),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,DDAH1
GO_Biological_Process_2023,Neuron Projection Arborization (GO:0140058),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTN
GO_Biological_Process_2023,Neuron Projection Regeneration (GO:0031102),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTN
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin Protein Ligase Activity (GO:1904668),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTEN
GO_Biological_Process_2023,Learning (GO:0007612),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTN
GO_Biological_Process_2023,Regulation Of Organ Growth (GO:0046620),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTEN
GO_Biological_Process_2023,Regulation Of Osteoblast Proliferation (GO:0033688),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,EIF2AK2
GO_Biological_Process_2023,"Regulation Of Phagocytosis, Engulfment (GO:0060099)",0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PLCG2
GO_Biological_Process_2023,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PLCG2
GO_Biological_Process_2023,Macrophage Activation Involved In Immune Response (GO:0002281),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PLCG2
GO_Biological_Process_2023,Receptor Clustering (GO:0043113),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTN
GO_Biological_Process_2023,Central Nervous System Myelination (GO:0022010),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTEN
GO_Biological_Process_2023,Myeloid Cell Activation Involved In Immune Response (GO:0002275),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PLCG2
GO_Biological_Process_2023,Response To Auditory Stimulus (GO:0010996),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTN
GO_Biological_Process_2023,Response To Axon Injury (GO:0048678),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PLCG2
GO_Biological_Process_2023,Defense Response To Fungus (GO:0050832),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PLCG2
GO_Biological_Process_2023,Regulation Of Axon Regeneration (GO:0048679),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTN
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,PTEN
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Biosynthetic Process (GO:0045723),0.011637344016755206,0.04629930704616745,0,0,137.69230769230768,613.2176547343229,LPGAT1
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),0.013212185889068803,0.04629930704616745,0,0,13.401515151515152,57.983205882965436,PTEN;MIA3
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),0.01433555940390932,0.04629930704616745,0,0,12.81159420289855,54.38537313885869,PLCG2;EIF2AK2
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),0.0149124361143626,0.04629930704616745,0,0,12.535460992907801,52.71863052037542,PLCG2;EIF2AK2
GO_Biological_Process_2023,Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTEN
GO_Biological_Process_2023,COPII-coated Vesicle Cargo Loading (GO:0090110),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,MIA3
GO_Biological_Process_2023,Negative Regulation Of Focal Adhesion Assembly (GO:0051895),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTEN
GO_Biological_Process_2023,DNA Alkylation (GO:0006305),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,ATRX
GO_Biological_Process_2023,DNA Methylation (GO:0006306),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,ATRX
GO_Biological_Process_2023,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTN
GO_Biological_Process_2023,Toll-Like Receptor Signaling Pathway (GO:0002224),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PLCG2
GO_Biological_Process_2023,Negative Regulation Of Mononuclear Cell Migration (GO:0071676),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,MIA3
GO_Biological_Process_2023,Glutamine Family Amino Acid Catabolic Process (GO:0009065),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,DDAH1
GO_Biological_Process_2023,Triglyceride Metabolic Process (GO:0006641),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,LPGAT1
GO_Biological_Process_2023,Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,EIF2AK2
GO_Biological_Process_2023,Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,EIF2AK2
GO_Biological_Process_2023,Regulation Of Hemoglobin Biosynthetic Process (GO:0046984),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,EIF2AK2
GO_Biological_Process_2023,Regulation Of Hepatocyte Proliferation (GO:2000345),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTN
GO_Biological_Process_2023,Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTEN
GO_Biological_Process_2023,Regulation Of Keratinocyte Migration (GO:0051547),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTEN
GO_Biological_Process_2023,Regulation Of Leukocyte Migration (GO:0002685),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,MIA3
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,EIF2AK2
GO_Biological_Process_2023,Regulation Of Monooxygenase Activity (GO:0032768),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,DDAH1
GO_Biological_Process_2023,Nitric Oxide Mediated Signal Transduction (GO:0007263),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,DDAH1
GO_Biological_Process_2023,Regulation Of Oligodendrocyte Differentiation (GO:0048713),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTN
GO_Biological_Process_2023,Locomotor Rhythm (GO:0045475),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTEN
GO_Biological_Process_2023,Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,MIA3
GO_Biological_Process_2023,"Protein Localization To Chromosome, Telomeric Region (GO:0070198)",0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,ATRX
GO_Biological_Process_2023,Phospholipid Dephosphorylation (GO:0046839),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTEN
GO_Biological_Process_2023,Cellular Response To Inorganic Substance (GO:0071241),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,ATRX
GO_Biological_Process_2023,Cellular Response To Nitrogen Compound (GO:1901699),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,ATRX
GO_Biological_Process_2023,Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PLCG2
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,COL3A1
GO_Biological_Process_2023,Negative Regulation Of Axonogenesis (GO:0050771),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTEN
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PLCG2
GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PLCG2
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Phase Transition (GO:1901988),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTEN
GO_Biological_Process_2023,Negative Regulation Of Cell Size (GO:0045792),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTEN
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),0.015488444844773238,0.04629930704616745,0,0,91.76923076923077,382.46304655113926,PTEN
